1521410559921.3,29.9736694335938,0,0.1866376,2758.036,-0.01649123,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410559990.15,29.1205383300781,0,0.1866376,2788.596,-0.01646278,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410560071.65,30.8517028808594,0,0.1963205,2819.303,-0.01649217,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410560156.2,30.9470123291016,0,0.1866376,2852.462,-0.01647969,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410560239.46,31.2357421875,0,0.1963205,2885.422,-0.01647379,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410560319.98,31.3981658935547,0,0.1866376,2918.172,-0.01646457,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410560386.53,30.6022064208984,0,0.1866376,2951.473,-0.01644302,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410560467.73,30.6234344482422,0,0.1866376,2982.781,-0.01642263,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410560545.49,30.7926116943359,0,0.1963205,3014.984,-0.01640497,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410560624.11,30.9595977783203,0,0.1963205,3045.412,-0.01639676,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410560705.32,31.3365753173828,0,0.1866376,3077.545,-0.01640196,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410560786.77,31.5538452148438,0,0.1866376,3112.512,-0.0163969,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410560855.01,31.8378692626953,0,0.1866376,3145.991,-0.0163903,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410560938.61,32.0231384277344,0,0.1963205,3177.974,-0.01637755,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410561020.41,32.2481750488281,0,0.1866376,3210.928,-0.01636735,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410561087.88,33.5484344482422,0,0.1866376,3226.434,-0.01637105,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410561169.76,33.7509948730469,0,0.1866376,3257.336,-0.01635792,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410561238.01,33.9572387695313,0,0.1866376,3287.397,-0.01634388,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410561305.5,32.8097473144531,0,0.1866376,3320.187,-0.01631892,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410561386.25,32.9930480957031,0,0.1866376,3349.213,-0.01630249,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410561456.7,33.1671875,0,0.1866376,3377.476,-0.01628447,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410561539.4,33.2714630126953,0,0.1866376,3403.512,-0.01626335,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410561622.19,33.5543914794922,0,0.2060034,3429.807,-0.01624173,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410561703.59,33.6713317871094,0,0.1963205,3457.344,-0.0162293,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410561770.5,35.3494049072266,0,0.1866376,3466.798,-0.01624351,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410561837.78,35.4643920898437,0,0.1963205,3495.501,-0.01623685,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410561905.02,34.2718017578125,0,0.1963205,3523.261,-0.01621022,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410561975.56,34.5110412597656,0,0.1963205,3546.612,-0.01619805,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410562055.89,34.6878448486328,0,0.1866376,3574.909,-0.01618512,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410562123.41,35.9953247070313,0,0.1866376,3586.175,-0.01618219,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410562192.19,36.2451934814453,0,0.1963205,3610.016,-0.01616337,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410562271.29,36.4728363037109,0,0.1866376,3635.807,-0.01616539,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410562359.16,36.5948852539062,0,0.1963205,3662.526,-0.01615792,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410562440.41,36.7721069335938,0,0.1963205,3690.634,-0.01615636,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410562521.17,37.0417053222656,0,0.2060034,3718.105,-0.01614947,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410562604.37,37.1416107177734,0,0.1963205,3747.436,-0.01613312,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410562672.08,37.3815399169922,0,0.1963205,3776.481,-0.01612254,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410562754.61,37.6192993164062,0,0.1963205,3804.492,-0.01611301,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410562837.37,37.8432220458984,0,0.2060034,3833.071,-0.01610595,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410562922.52,37.9912994384766,0,0.2060034,3862.357,-0.01609018,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410563006.86,38.1754791259766,0,0.2060034,3891.168,-0.01607333,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410563089.9,38.4315765380859,0,0.2060034,3922.162,-0.01605764,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410563171.38,37.4359985351563,0,0.1963205,3966.766,-0.0160183,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410563255.17,37.6575103759766,0,0.2060034,3995.518,-0.0160005,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410563338.06,37.8849273681641,0,0.2156862,4024.402,-0.01598961,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410563425.9,38.0680206298828,0,0.2060034,4054.42,-0.01599561,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410563498.29,38.2895904541016,0,0.2060034,4083.513,-0.01600047,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410563575.74,38.4772644042969,0,0.2060034,4113.069,-0.01600061,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410563652.43,38.6899169921875,0,0.2060034,4141.916,-0.01599973,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410563721.74,40.0146148681641,0,0.2060034,4154.771,-0.0160117,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410563803.89,40.2048858642578,0,0.2060034,4183.298,-0.01604966,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410563871.25,40.3999542236328,0,0.2060034,4211.692,-0.01612363,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410563937.9,39.2331817626953,0,0.2060034,4243.53,-0.01616052,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410564020.92,39.4270843505859,0,0.2060034,4271.356,-0.01621734,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410564087.89,40.9950897216797,0,0.2156862,4281.453,-0.01626677,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410564170.27,41.1882568359375,0,0.2060034,4309.224,-0.01629993,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410564238.45,41.3740478515625,0,0.2060034,4336.712,-0.0163,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410564306.45,40.2231353759766,0,0.2060034,4365.903,-0.01626134,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410564385.95,40.4086761474609,0,0.2060034,4392.96,-0.01622449,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410564455.53,40.5962799072266,0,0.2156862,4420.029,-0.01618784,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410564538.81,40.8152557373047,0,0.2060034,4447.09,-0.01615096,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410564608.82,42.1124664306641,0,0.2060034,4458.971,-0.01613369,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410564687.44,42.2958251953125,0,0.2156862,4485.826,-0.01609097,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410564756.49,42.4842102050781,0,0.2060034,4513.038,-0.01604337,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410564837.32,42.6623718261719,0,0.2060034,4539.489,-0.01598505,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410564922.32,42.8416717529297,0,0.2060034,4565.474,-0.01592574,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410565004.22,43.0110931396484,0,0.2060034,4590.857,-0.01598261,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410565072.74,43.1832458496094,0,0.2060034,4616.089,-0.01608434,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410565155.23,43.3553253173828,0,0.2060034,4641.083,-0.0161767,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410565238.59,43.5262939453125,0,0.2060034,4665.848,-0.01625117,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410565319.93,43.7014495849609,0,0.2060034,4690.389,-0.01630568,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410565387.28,42.5543060302734,0,0.2060034,4718.515,-0.01628449,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410565471.9,44.0274749755859,0,0.2060034,4738.694,-0.01624641,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410565553.59,44.1920349121094,0,0.2060034,4762.613,-0.01620356,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410565641.64,44.3558013916016,0,0.2060034,4786.342,-0.0161608,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410565721.46,44.5181488037109,0,0.2060034,4809.898,-0.0161146,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410565805.88,44.6880310058594,0,0.2156862,4833.491,-0.0160637,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410565873.13,44.8511138916016,0,0.2060034,4857.303,-0.01600651,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410565954.54,45.0177764892578,0,0.2156862,4621.537,-0.01594243,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410566022.31,43.9144317626953,0,0.2060034,4221.512,-0.01587746,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410566104.33,44.0901306152344,0,0.2156862,3967.954,-0.01580114,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410566171.19,44.2636993408203,0,0.2060034,3801.595,-0.01571721,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410566239.25,45.5920715332031,0,0.2060034,4182.779,-0.01566155,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410566323.75,45.7486480712891,0,0.2060034,4138.021,-0.01556325,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410566390.39,44.6626617431641,0,0.2156862,3594.875,-0.0154721,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410566472.01,46.0555572509766,0,0.2060034,4089.578,-0.01534186,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410566539.07,44.9672546386719,0,0.2060034,3868.13,-0.01531298,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410566633.64,46.3492034912109,0,0.2060034,3618.63,-0.01539899,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521410566702.92,45.2835876464844,0,0.2060034,3531.297,-0.01543035,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
