,date,speed,engine_load,throttle,heading,roll,pitch,sys,gyro,accel,mag,magx,magy,magz,gyrx,gyry,gyrz,linaccx,linaccy,linaxxz,time,time_diff
702,1517159531.18,112.0,0.7372549019607844,0.23921568627450981,205.8125,-13.0625,-3.8125,0,3,0,0,-66.75,-5.1875,-15.375,0.011111111111099999,-0.036666666666699994,0.01,-0.04,0.07,0.33,3146.850000143051,4.640000104904175
703,1517159535.84,112.0,0.16862745098039217,0.17254901960784313,206.125,-13.8125,-3.8125,0,3,0,0,-66.875,-6.5625,-16.25,0.025555555555599997,0.00777777777778,0.0033333333333300003,0.13,-0.11,0.27,3151.5099999904633,4.659999847412109
704,1517159540.49,110.0,0.6509803921568628,0.2627450980392157,206.125,-13.5625,-4.0,0,3,0,0,-69.5625,-5.5625,-18.75,-0.00666666666667,0.004444444444439999,0.0,-0.27,-0.28,0.37,3156.1600000858307,4.650000095367432
705,1517159545.14,113.0,0.7372549019607844,0.2823529411764706,206.4375,-14.0625,-3.625,0,3,0,0,-68.5,-6.0625,-20.5,0.023333333333299996,0.0277777777778,-0.0011111111111099998,-0.59,0.0,-0.23,3160.810000181198,4.650000095367432
706,1517159549.84,115.0,0.7333333333333333,0.25098039215686274,206.5625,-14.0,-3.75,0,3,0,0,-70.375,-5.5,-18.5,0.0033333333333300003,0.0155555555556,0.0011111111111099998,0.39,-0.15,0.34,3165.5099999904633,4.699999809265137
707,1517159554.52,115.0,0.6549019607843137,0.25098039215686274,207.25,-14.0,-4.0,0,3,0,0,-69.375,-6.1875,-19.5625,-0.026666666666700003,0.0211111111111,-0.00666666666667,-0.11,-0.16,0.53,3170.1900000572205,4.680000066757202
708,1517159559.18,115.0,0.6941176470588235,0.26666666666666666,207.375,-14.0625,-3.9375,0,3,0,0,-68.5625,-4.5,-18.1875,-0.0311111111111,-0.026666666666700003,-0.005555555555560001,0.04,-0.28,0.19,3174.850000143051,4.6600000858306885
709,1517159563.82,115.0,0.6196078431372549,0.2549019607843137,207.625,-14.0625,-3.4375,0,3,0,0,-68.5,-4.375,-18.6875,-0.008888888888889999,-0.03,0.0022222222222199996,0.87,-0.38,0.12,3179.4900000095367,4.639999866485596
710,1517159568.47,115.0,0.6627450980392157,0.23921568627450981,208.0625,-13.8125,-3.3125,0,3,0,0,-69.0,-4.25,-17.875,0.0011111111111099998,-0.0388888888889,-0.008888888888889999,0.05,-0.05,0.45,3184.140000104904,4.650000095367432
711,1517159573.13,114.0,0.6549019607843137,0.27058823529411763,208.0625,-14.0625,-4.125,0,3,0,0,-69.6875,-5.5,-20.5,-0.008888888888889999,-0.036666666666699994,-0.004444444444439999,0.53,-0.73,-0.53,3188.800000190735,4.6600000858306885
712,1517159577.77,114.0,0.7764705882352941,0.2196078431372549,208.3125,-13.8125,-5.125,0,3,0,0,-67.25,-6.6875,-20.0,0.0177777777778,-0.004444444444439999,0.0033333333333300003,-0.32,-0.16,0.67,3193.4400000572205,4.639999866485596
713,1517159582.42,117.0,0.48627450980392156,0.24313725490196078,208.5,-13.4375,-6.0625,0,3,0,0,-68.6875,-7.5625,-20.0,-0.0011111111111099998,-0.008888888888889999,-0.005555555555560001,-0.1,-0.37,1.26,3198.090000152588,4.650000095367432
714,1517159587.11,120.0,0.4117647058823529,0.26666666666666666,208.5625,-13.5625,-6.3125,0,3,0,0,-67.5625,-6.5,-18.375,0.026666666666700003,-0.011111111111099999,-0.0033333333333300003,0.27,-0.86,-0.34,3202.7799999713898,4.68999981880188
715,1517159591.75,123.0,0.4823529411764706,0.23921568627450981,209.125,-14.0,-5.4375,0,3,0,0,-66.75,-5.75,-19.6875,-0.0144444444444,-0.0033333333333300003,-0.0022222222222199996,-0.19,-0.31,1.34,3207.420000076294,4.640000104904175
716,1517159596.37,124.0,0.3686274509803922,0.24705882352941178,209.375,-13.5,-4.3125,0,3,0,0,-68.1875,-6.6875,-19.25,-0.0166666666667,-0.0033333333333300003,0.005555555555560001,0.4,-0.01,0.82,3212.039999961853,4.619999885559082
717,1517159601.01,118.0,0.7137254901960784,0.21176470588235294,208.5625,-12.6875,-4.625,0,3,0,0,-67.0625,-4.375,-18.25,-0.0011111111111099998,0.012222222222200001,0.0277777777778,1.24,-0.59,0.46,3216.680000066757,4.640000104904175
718,1517159605.66,116.0,0.5215686274509804,0.2784313725490196,205.25,-12.625,-4.5625,0,3,0,0,-64.75,-3.5625,-18.5625,-0.026666666666700003,-0.024444444444400002,0.01,0.08,-0.35,-0.2,3221.3300001621246,4.650000095367432
719,1517159610.3,116.0,0.6392156862745098,0.25098039215686274,203.0625,-11.75,-3.75,0,3,0,0,-65.0,-3.375,-17.25,0.0211111111111,0.011111111111099999,0.004444444444439999,-0.92,-0.48,0.2,3225.9700000286102,4.639999866485596
720,1517159614.95,116.0,0.2901960784313726,0.1843137254901961,202.8125,-12.125,-3.8125,0,3,0,0,-66.375,-2.875,-17.75,-0.01,-0.011111111111099999,0.005555555555560001,0.88,-0.42,0.85,3230.6200001239777,4.650000095367432
721,1517159619.56,111.0,0.3411764705882353,0.18823529411764706,202.875,-12.0625,-4.6875,0,3,0,0,-66.0625,-3.5,-17.875,0.004444444444439999,0.0277777777778,0.005555555555560001,0.64,-0.22,0.0,3235.2300000190735,4.609999895095825
722,1517159624.2,108.0,0.7647058823529411,0.24705882352941178,203.375,-12.125,-5.125,0,3,0,0,-66.5625,-2.75,-18.75,-0.0544444444444,-0.02,-0.0144444444444,0.12,-0.74,0.56,3239.8700001239777,4.640000104904175
723,1517159628.86,112.0,0.6745098039215687,0.26666666666666666,203.625,-13.0,-4.6875,0,3,0,0,-65.5,-2.875,-18.75,-0.024444444444400002,0.0022222222222199996,-0.012222222222200001,0.52,-0.29,0.3,3244.5299999713898,4.659999847412109
724,1517159633.52,112.0,0.5803921568627451,0.19215686274509805,204.0625,-13.375,-4.75,0,3,0,0,-63.5,-4.0,-20.875,0.004444444444439999,-0.0288888888889,0.0022222222222199996,0.11,-0.37,-0.21,3249.1900000572205,4.6600000858306885
725,1517159638.17,112.0,0.19215686274509805,0.17647058823529413,204.0,-13.5625,-4.6875,0,3,0,0,-64.75,-3.0,-19.6875,-0.012222222222200001,0.0155555555556,-0.005555555555560001,-0.16,0.2,0.52,3253.840000152588,4.650000095367432
726,1517159642.82,107.0,0.20784313725490197,0.19215686274509805,204.625,-13.4375,-5.0,0,3,0,0,-64.5,-3.875,-19.875,0.011111111111099999,-0.011111111111099999,0.005555555555560001,-0.32,-0.39,0.28,3258.4900000095367,4.6499998569488525
727,1517159647.49,107.0,0.6901960784313725,0.23529411764705882,204.4375,-13.375,-4.625,0,3,0,0,-64.0625,-2.75,-18.25,0.00777777777778,-0.0144444444444,0.0033333333333300003,1.04,-0.69,0.23,3263.1600000858307,4.670000076293945
728,1517159652.14,110.0,0.5764705882352941,0.18823529411764706,204.75,-13.5625,-4.125,0,3,0,0,-67.0,-3.5,-20.25,0.0288888888889,0.00666666666667,0.005555555555560001,-0.73,0.31,-0.19,3267.810000181198,4.650000095367432
729,1517159656.8,109.0,0.5294117647058824,0.23921568627450981,204.9375,-12.875,-4.0,0,3,0,0,-65.75,-4.25,-18.75,0.011111111111099999,0.00777777777778,0.0,0.88,-0.66,0.02,3272.4700000286102,4.659999847412109
730,1517159661.42,109.0,0.5372549019607843,0.2,205.25,-13.0,-4.1875,0,3,0,0,-67.375,-4.6875,-20.6875,-0.02,-0.0166666666667,-0.008888888888889999,-0.47,0.05,1.02,3277.090000152588,4.620000123977661
731,1517159666.08,106.0,0.45098039215686275,0.23137254901960785,205.75,-12.875,-4.625,0,3,0,0,-69.0625,-4.75,-19.1875,0.0,0.004444444444439999,-0.0033333333333300003,-0.05,-0.25,1.0,3281.75,4.659999847412109
732,1517159670.73,107.0,0.5725490196078431,0.24705882352941178,205.8125,-12.875,-4.1875,0,3,0,0,-68.6875,-3.5625,-19.5625,0.0588888888889,-0.0144444444444,-0.0033333333333300003,-0.24,0.23,-0.02,3286.4000000953674,4.650000095367432
733,1517159675.39,108.0,0.6,0.24313725490196078,206.0,-13.375,-4.375,0,3,0,0,-68.6875,-4.1875,-19.0625,0.0277777777778,0.0,0.00777777777778,0.5,-0.25,-0.81,3291.060000181198,4.6600000858306885
734,1517159680.06,108.0,0.32941176470588235,0.20784313725490197,206.375,-13.4375,-4.75,0,3,0,0,-68.1875,-4.5,-18.6875,-0.004444444444439999,-0.005555555555560001,0.004444444444439999,0.12,-0.42,0.65,3295.7300000190735,4.669999837875366
735,1517159684.68,108.0,0.7647058823529411,0.2235294117647059,206.5,-13.25,-4.1875,0,3,0,0,-67.25,-4.5625,-19.5625,-0.0211111111111,-0.0455555555556,0.0144444444444,0.06,-0.65,0.66,3300.350000143051,4.620000123977661
736,1517159689.36,108.0,0.6392156862745098,0.2549019607843137,203.5625,-13.25,-3.9375,0,3,0,0,-65.375,-1.875,-18.5625,0.041111111111099996,0.0177777777778,0.01,0.23,-0.07,-0.13,3305.0299999713898,4.679999828338623
737,1517159694.0,110.0,0.7176470588235294,0.25098039215686274,201.625,-11.8125,-3.5,0,3,0,0,-65.375,-3.375,-20.0625,0.00666666666667,-0.0166666666667,-0.0022222222222199996,-0.58,-0.21,0.63,3309.670000076294,4.640000104904175
738,1517159698.65,112.0,0.6431372549019608,0.2235294117647059,201.5625,-11.875,-4.3125,0,3,0,0,-64.875,-3.1875,-20.375,0.0588888888889,0.0333333333333,0.023333333333299996,0.39,-0.54,0.31,3314.3200001716614,4.650000095367432
739,1517159703.3,111.0,0.6901960784313725,0.24705882352941178,201.75,-12.3125,-4.0,0,3,0,0,-64.6875,-2.1875,-18.5625,-0.0355555555556,-0.0011111111111099998,0.0033333333333300003,0.32,-0.04,0.56,3318.9700000286102,4.6499998569488525
740,1517159707.98,111.0,0.6588235294117647,0.28627450980392155,202.1875,-13.0,-3.4375,0,3,0,0,-64.0625,-2.375,-19.875,0.0033333333333300003,-0.0022222222222199996,-0.00666666666667,-0.64,0.06,0.34,3323.6500000953674,4.680000066757202
741,1517159712.65,111.0,0.4117647058823529,0.23529411764705882,202.4375,-13.1875,-2.9375,0,3,0,0,-62.0625,-1.0,-20.25,0.01,-0.0022222222222199996,-0.011111111111099999,-0.38,-0.32,0.6,3328.3200001716614,4.670000076293945
742,1517159717.3,107.0,0.27450980392156865,0.25098039215686274,202.8125,-13.1875,-3.5,0,3,0,0,-64.5,-2.0625,-21.1875,0.0166666666667,-0.004444444444439999,-0.0033333333333300003,-0.03,-0.15,-0.54,3332.9700000286102,4.6499998569488525
743,1517159721.96,104.0,0.7254901960784313,0.2784313725490196,203.125,-12.875,-4.5625,0,3,0,0,-66.75,-3.875,-16.25,0.036666666666699994,-0.0166666666667,0.008888888888889999,0.12,-0.03,0.78,3337.630000114441,4.6600000858306885
744,1517159726.64,109.0,0.7372549019607844,0.2784313725490196,203.3125,-12.9375,-3.0,0,3,0,0,-68.75,-4.6875,-18.875,-0.0211111111111,0.03,-0.0033333333333300003,-0.63,-0.58,0.24,3342.310000181198,4.680000066757202
745,1517159731.3,113.0,0.4470588235294118,0.2196078431372549,203.5625,-13.0,-2.875,0,3,0,0,-69.875,-2.5625,-19.6875,0.023333333333299996,-0.012222222222200001,0.01,-0.05,0.35,-0.74,3346.9700000286102,4.659999847412109
746,1517159735.95,109.0,0.1450980392156863,0.16470588235294117,204.0,-13.375,-2.9375,0,3,0,0,-69.1875,-3.6875,-22.25,-0.026666666666700003,-0.024444444444400002,-0.0344444444444,-0.59,-0.22,0.41,3351.6200001239777,4.650000095367432
747,1517159740.63,103.0,0.6588235294117647,0.2627450980392157,207.375,-11.0,-2.6875,0,3,0,0,-68.0625,-2.6875,-22.5625,0.011111111111099999,-0.00666666666667,-0.01,-0.1,-0.32,-0.05,3356.300000190735,4.680000066757202
748,1517159745.28,106.0,0.8549019607843137,0.4392156862745098,209.9375,-11.875,-2.8125,0,3,0,0,-65.6875,-5.6875,-22.25,-0.01,0.0011111111111099998,0.01,0.54,-0.78,-0.2,3360.9500000476837,4.6499998569488525
749,1517159749.93,113.0,0.6470588235294118,0.23921568627450981,211.4375,-14.625,-3.5625,0,3,0,0,-64.875,-5.5,-23.25,0.01,0.0188888888889,-0.0022222222222199996,0.49,0.2,0.97,3365.600000143051,4.650000095367432
750,1517159754.6,112.0,0.49411764705882355,0.2980392156862745,211.75,-14.625,-3.25,0,3,0,0,-65.0625,-4.0,-22.25,0.0777777777778,0.032222222222199996,0.005555555555560001,-0.56,-0.05,0.82,3370.2699999809265,4.669999837875366
751,1517159759.25,112.0,0.5372549019607843,0.16470588235294117,211.8125,-14.1875,-3.5,0,3,0,0,-63.875,-3.875,-23.375,0.011111111111099999,-0.008888888888889999,0.00666666666667,0.39,0.27,0.79,3374.920000076294,4.650000095367432
752,1517159763.89,105.0,0.10980392156862745,0.15294117647058825,211.8125,-13.25,-4.75,0,3,0,0,-64.5625,-5.375,-22.5625,0.0011111111111099998,0.004444444444439999,0.005555555555560001,-0.14,0.2,-0.15,3379.560000181198,4.640000104904175
753,1517159768.54,95.0,0.8117647058823529,0.2823529411764706,212.125,-12.5,-6.1875,0,3,0,0,-64.6875,-5.375,-22.1875,0.004444444444439999,0.025555555555599997,0.0011111111111099998,-0.68,-0.26,0.24,3384.210000038147,4.6499998569488525
754,1517159773.23,98.0,0.615686274509804,0.15294117647058825,212.5,-12.875,-3.5625,0,3,0,0,-65.0625,-4.1875,-20.5625,0.02,-0.0144444444444,0.00666666666667,-0.06,1.08,-0.04,3388.9000000953674,4.690000057220459
755,1517159777.89,88.0,0.11372549019607843,0.21176470588235294,213.0625,-12.5625,-3.8125,0,3,0,0,-65.0625,-4.75,-22.75,-0.004444444444439999,-0.0377777777778,-0.00777777777778,0.51,-0.06,0.62,3393.560000181198,4.6600000858306885
756,1517159782.56,82.0,1.0,0.3764705882352941,216.1875,-10.8125,-2.6875,0,3,0,0,-70.0,-5.25,-17.0625,0.041111111111099996,-0.004444444444439999,-0.0288888888889,-0.55,-0.28,0.34,3398.2300000190735,4.669999837875366
757,1517159787.25,89.0,0.8588235294117647,0.3803921568627451,223.6875,-13.6875,1.0,0,3,0,0,-68.25,-6.25,-18.25,0.022222222222199998,0.026666666666700003,-0.024444444444400002,-0.35,-0.06,0.17,3402.920000076294,4.690000057220459
758,1517159791.89,99.0,0.792156862745098,0.32941176470588235,231.5,-15.3125,0.8125,0,3,0,0,-64.0625,-8.75,-17.25,-0.00777777777778,0.0355555555556,-0.005555555555560001,0.35,-0.16,-0.68,3407.560000181198,4.640000104904175
759,1517159796.54,105.0,0.8588235294117647,0.29411764705882354,232.5625,-16.4375,-1.6875,0,3,0,0,-63.0625,-10.75,-18.5,-0.0144444444444,0.00666666666667,-0.00666666666667,-0.26,-0.18,1.32,3412.210000038147,4.6499998569488525
760,1517159801.21,110.0,0.18823529411764706,0.23529411764705882,232.6875,-15.375,-2.1875,0,3,0,0,-63.375,-11.1875,-19.25,0.013333333333299998,-0.01,0.00666666666667,0.51,0.26,-0.24,3416.880000114441,4.670000076293945
761,1517159805.86,108.0,0.26666666666666666,0.21176470588235294,232.75,-14.0625,-3.0625,0,3,0,0,-62.875,-14.1875,-15.6875,-0.0288888888889,0.0166666666667,-0.0144444444444,0.2,-0.05,-0.21,3421.5299999713898,4.6499998569488525
762,1517159810.49,106.0,0.596078431372549,0.26666666666666666,233.0625,-13.8125,-3.1875,0,3,0,0,-60.875,-10.375,-17.25,0.00666666666667,0.0033333333333300003,-0.0022222222222199996,0.09,0.45,0.09,3426.1600000858307,4.630000114440918
763,1517159815.14,104.0,0.12156862745098039,0.15294117647058825,232.9375,-13.375,-3.875,0,3,0,0,-62.0,-10.6875,-18.375,-0.0188888888889,-0.0011111111111099998,-0.0022222222222199996,-0.12,0.28,0.72,3430.810000181198,4.650000095367432
764,1517159819.8,98.0,0.6352941176470588,0.14901960784313725,232.9375,-13.0625,-5.0625,0,3,0,0,-61.75,-10.6875,-17.5625,0.0288888888889,0.00777777777778,0.0011111111111099998,0.18,0.19,-0.18,3435.4700000286102,4.659999847412109
765,1517159824.44,95.0,0.11372549019607843,0.14901960784313725,233.4375,-12.6875,-5.5625,0,3,0,0,-61.75,-11.5625,-17.875,0.0355555555556,0.0144444444444,0.0155555555556,-0.44,0.34,0.71,3440.1100001335144,4.640000104904175
766,1517159829.08,91.0,0.4,0.20392156862745098,233.125,-12.0625,-5.8125,0,3,0,0,-62.0,-10.25,-17.0,0.0166666666667,0.012222222222200001,0.0022222222222199996,-0.53,-0.31,0.47,3444.75,4.639999866485596
767,1517159833.76,90.0,0.3843137254901961,0.20784313725490197,233.8125,-12.75,-6.375,0,3,0,0,-62.5,-12.1875,-16.875,0.0355555555556,0.0,0.0,-0.53,-0.38,0.48,3449.430000066757,4.680000066757202
768,1517159838.39,92.0,0.3803921568627451,0.21176470588235294,234.0,-12.875,-6.125,0,3,0,0,-62.6875,-11.0,-18.5,0.0033333333333300003,0.00777777777778,-0.0011111111111099998,-0.21,-0.01,0.47,3454.060000181198,4.630000114440918
769,1517159843.05,95.0,0.5568627450980392,0.15294117647058825,233.9375,-13.125,-5.125,0,3,0,0,-70.1875,-8.5,-19.875,-0.00777777777778,-0.005555555555560001,-0.005555555555560001,-0.57,0.27,0.44,3458.7200000286102,4.659999847412109
770,1517159847.71,92.0,0.11372549019607843,0.14901960784313725,234.25,-13.0,-4.9375,0,3,0,0,-70.0625,-9.0625,-18.6875,0.0288888888889,0.00666666666667,-0.0022222222222199996,0.01,0.31,0.8,3463.380000114441,4.6600000858306885
771,1517159852.38,87.0,0.1803921568627451,0.1607843137254902,234.1875,-12.875,-5.0625,0,3,0,0,-69.1875,-8.0625,-18.5,-0.011111111111099999,-0.013333333333299998,0.0011111111111099998,0.44,-0.34,0.74,3468.050000190735,4.670000076293945
772,1517159857.04,84.0,0.13333333333333333,0.19607843137254902,234.5625,-13.375,-5.375,0,3,0,0,-69.6875,-8.0625,-19.6875,-0.0155555555556,-0.0188888888889,-0.0033333333333300003,-0.53,-0.15,0.61,3472.710000038147,4.659999847412109
773,1517159861.68,82.0,0.4235294117647059,0.1803921568627451,234.75,-12.25,-3.8125,0,3,0,0,-70.0625,-7.6875,-20.0625,0.02,0.0188888888889,0.008888888888889999,-0.14,0.38,1.01,3477.350000143051,4.640000104904175
774,1517159866.33,82.0,0.47058823529411764,0.2901960784313726,234.875,-12.5,-3.375,0,3,0,0,-67.5,-6.0625,-18.6875,0.01,-0.0288888888889,0.00666666666667,0.13,-0.09,-0.13,3482.0,4.6499998569488525
775,1517159871.0,85.0,0.8627450980392157,0.3137254901960784,234.5,-12.75,-2.125,0,3,0,0,-68.75,-6.5625,-19.75,0.00666666666667,-0.01,-0.0033333333333300003,0.14,-0.25,0.28,3486.670000076294,4.670000076293945
776,1517159875.63,90.0,0.19215686274509805,0.14901960784313725,235.6875,-13.6875,-1.25,0,3,0,0,-66.6875,-6.5,-19.1875,0.0033333333333300003,-0.00666666666667,0.0022222222222199996,0.2,0.41,0.42,3491.300000190735,4.630000114440918
777,1517159880.26,85.0,0.6392156862745098,0.3058823529411765,235.9375,-13.25,-3.5,0,3,0,0,-68.6875,-6.5,-18.75,0.004444444444439999,-0.011111111111099999,0.00666666666667,0.32,-0.5,-0.15,3495.930000066757,4.629999876022339
778,1517159884.9,89.0,0.7803921568627451,0.17254901960784313,236.8125,-14.125,-2.5625,0,3,0,0,-68.1875,-7.0,-19.0,0.0188888888889,0.005555555555560001,-0.0011111111111099998,0.24,0.35,0.37,3500.5700001716614,4.640000104904175
779,1517159889.57,90.0,0.10980392156862745,0.14901960784313725,236.375,-12.6875,-3.4375,0,3,0,0,-73.25,-17.1875,-20.25,0.0633333333333,0.0155555555556,0.011111111111099999,-0.43,0.26,0.45,3505.2400000095367,4.669999837875366
780,1517159894.22,84.0,0.11372549019607843,0.14901960784313725,235.125,-12.375,-4.5625,0,3,0,0,-64.875,-7.6875,-22.5,-0.0022222222222199996,0.0211111111111,0.00666666666667,-0.28,0.06,0.52,3509.890000104904,4.650000095367432
781,1517159898.9,77.0,0.45098039215686275,0.23529411764705882,234.875,-9.8125,-4.4375,0,3,0,0,-65.1875,-7.25,-23.5,-0.0177777777778,0.0011111111111099998,-0.008888888888889999,-0.47,-0.02,0.52,3514.5700001716614,4.680000066757202
782,1517159903.56,80.0,0.27450980392156865,0.21568627450980393,235.5625,-10.6875,-2.6875,0,3,0,0,-71.25,-11.1875,-24.0,0.05666666666669999,-0.00777777777778,0.00777777777778,-0.38,0.35,-0.39,3519.2300000190735,4.659999847412109
783,1517159908.18,84.0,0.3803921568627451,0.24705882352941178,236.125,-10.6875,-3.5625,0,3,0,0,-72.6875,-8.0625,-20.1875,-0.0177777777778,-0.0177777777778,-0.00777777777778,0.84,-0.41,-0.1,3523.850000143051,4.620000123977661
784,1517159912.84,92.0,0.11372549019607843,0.14901960784313725,237.5625,-12.0,-2.4375,0,3,0,0,-69.6875,-7.5,-19.5625,0.0355555555556,0.0033333333333300003,0.00666666666667,0.83,0.63,-0.27,3528.5099999904633,4.659999847412109
785,1517159917.47,89.0,0.12549019607843137,0.2549019607843137,237.5,-11.6875,-2.3125,0,3,0,0,-73.0,-13.5625,-21.25,-0.00666666666667,0.0177777777778,0.00777777777778,-0.48,-0.01,0.59,3533.140000104904,4.630000114440918
786,1517159922.13,91.0,0.6313725490196078,0.17647058823529413,237.6875,-11.5,-2.125,0,3,0,0,-68.0,-13.0,-30.0,0.012222222222200001,-0.012222222222200001,-0.00666666666667,-0.26,-0.09,0.03,3537.800000190735,4.6600000858306885
787,1517159926.83,94.0,0.8313725490196079,0.5176470588235295,237.875,-11.75,-2.125,0,3,0,0,-67.875,-3.375,-23.1875,-0.00777777777778,0.012222222222200001,-0.01,0.13,-0.34,0.59,3542.5,4.699999809265137
788,1517159931.49,101.0,0.8392156862745098,0.21176470588235294,238.625,-12.875,-2.3125,0,3,0,0,-68.6875,-3.5,-24.375,-0.0022222222222199996,0.004444444444439999,0.00666666666667,1.26,0.09,0.31,3547.1600000858307,4.6600000858306885
789,1517159936.14,99.0,0.19607843137254902,0.25882352941176473,238.6875,-11.75,-2.375,0,3,0,0,-68.6875,-4.0,-19.875,0.0188888888889,-0.0344444444444,0.01,2.36,-0.96,-0.92,3551.810000181198,4.650000095367432
790,1517159940.81,98.0,0.4196078431372549,0.24705882352941178,238.6875,-13.25,-3.625,0,3,0,0,-64.6875,-4.75,-23.0625,0.0388888888889,0.0588888888889,0.0333333333333,0.63,-0.93,1.66,3556.4800000190735,4.669999837875366
791,1517159945.46,101.0,0.6313725490196078,0.22745098039215686,236.125,-15.1875,-3.625,0,3,0,0,-63.0,-2.6875,-24.5,-0.0177777777778,0.008888888888889999,0.0177777777778,0.29,0.51,-0.47,3561.130000114441,4.650000095367432
792,1517159950.11,101.0,0.5686274509803921,0.2196078431372549,230.1875,-13.4375,-2.75,0,3,0,0,-60.5,0.1875,-23.375,-0.012222222222200001,0.022222222222199998,0.0188888888889,0.01,-0.13,0.59,3565.7799999713898,4.6499998569488525
793,1517159954.79,101.0,0.5803921568627451,0.23529411764705882,223.5,-13.3125,-3.3125,0,3,0,0,-57.875,2.25,-24.1875,0.0144444444444,-0.0033333333333300003,0.0211111111111,-0.04,0.04,0.79,3570.460000038147,4.680000066757202
794,1517159959.42,102.0,0.5882352941176471,0.2196078431372549,217.8125,-12.75,-3.125,0,3,0,0,-55.5,4.1875,-22.75,0.005555555555560001,-0.0333333333333,0.02,0.07,-0.28,0.95,3575.090000152588,4.630000114440918
