1520612303.26,0 kph,34.5098039216 percent,16.0784313725 percent,1233.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-106.25,-84.5625,-24.1875,0.00666666666667,0.00222222222222,-0.00111111111111,0.02,0.02,0.11
1520612303.45,None,35.2941176471 percent,15.6862745098 percent,1224.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-106.5625,-83.875,-24.5625,-0.00444444444444,0.00111111111111,0.00111111111111,0.0,-0.01,0.12
1520612303.64,0 kph,33.3333333333 percent,15.6862745098 percent,1217.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-105.5625,-84.875,-24.1875,0.00777777777778,0.0,-0.00222222222222,0.02,0.04,0.11
1520612303.83,None,34.1176470588 percent,15.6862745098 percent,1221.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-106.25,-84.5625,-23.75,0.00222222222222,-0.00222222222222,-0.00222222222222,-0.01,-0.14,0.21
1520612304.03,0 kph,36.862745098 percent,16.4705882353 percent,1210.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-106.25,-83.875,-24.5625,0.00333333333333,0.00111111111111,-0.00111111111111,-0.04,0.0,0.0
1520612304.21,None,38.431372549 percent,16.4705882353 percent,1233.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-106.5625,-84.5625,-23.75,0.00111111111111,-0.00111111111111,0.0,-0.07,-0.06,0.17
1520612304.44,0 kph,36.0784313725 percent,16.0784313725 percent,None,0.0,-0.4375,-14.1875,0,3,1,0,-104.375,-83.875,-23.75,-0.00333333333333,0.0,0.0,0.0,-0.06,-0.03
1520612304.59,0 kph,34.5098039216 percent,15.6862745098 percent,1203.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-106.25,-84.5625,-23.75,0.00111111111111,0.00222222222222,0.00333333333333,0.0,-0.01,0.0
1520612304.75,0 kph,34.1176470588 percent,15.6862745098 percent,1197.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-107.0,-83.0625,-23.375,0.00222222222222,-0.00111111111111,-0.00111111111111,0.0,0.02,-0.11
1520612304.91,0 kph,34.1176470588 percent,15.6862745098 percent,1191.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-105.1875,-84.1875,-23.75,0.00333333333333,-0.00111111111111,0.00111111111111,-0.01,0.1,0.17
1520612305.07,0 kph,34.5098039216 percent,15.6862745098 percent,1188.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-105.875,-84.875,-24.5625,0.00333333333333,-0.00111111111111,0.0,-0.02,0.09,0.24
1520612305.23,0 kph,34.5098039216 percent,15.6862745098 percent,1179.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-105.875,-84.5625,-24.875,-0.00777777777778,0.00222222222222,-0.00222222222222,-0.05,0.07,0.32
1520612305.41,0 kph,33.7254901961 percent,15.6862745098 percent,1198.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-105.875,-84.5625,-23.0625,0.00111111111111,0.0,0.0,-0.01,-0.08,0.07
1520612305.59,0 kph,34.5098039216 percent,15.6862745098 percent,1199.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-104.0625,-84.5625,-24.1875,-0.00333333333333,0.0,-0.00111111111111,-0.01,0.07,0.25
1520612305.78,0 kph,34.5098039216 percent,None,1193.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-105.5625,-84.5625,-24.1875,0.00222222222222,-0.00111111111111,-0.00111111111111,0.01,0.01,0.26
1520612305.96,0 kph,33.3333333333 percent,15.6862745098 percent,1201.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-105.875,-84.5625,-24.5625,-0.00444444444444,-0.00111111111111,0.0,-0.04,0.0,0.36
1520612306.13,0 kph,34.5098039216 percent,15.6862745098 percent,1185.0 revolutions_per_minute,0.0,-0.4375,-14.1875,0,3,1,0,-104.75,-85.6875,-23.75,0.00444444444444,-0.00222222222222,-0.00111111111111,-0.03,0.1,0.26
