1520612302.26,72 kph,15.2941176471 percent,None,1610.0 revolutions_per_minute,1.4375,7.9375,-14.1875,0,0,0,0,-40.875,29.75,-20.75,-0.0266666666667,0.00888888888889,0.00777777777778,0.47,-1.0,-1.21
1520612302.45,72 kph,18.0392156863 percent,16.0784313725 percent,1576.0 revolutions_per_minute,1.4375,8.1875,-14.0,0,0,0,0,-42.75,30.5625,-20.0,0.0877777777778,-0.0166666666667,-0.0177777777778,-0.27,0.38,-3.0
1520612302.63,72 kph,None,16.4705882353 percent,1600.0 revolutions_per_minute,1.5625,8.1875,-14.125,0,0,0,0,-41.875,30.25,-20.1875,-0.0177777777778,0.0155555555556,-0.00666666666667,0.25,-0.06,-0.18
1520612302.82,73 kph,14.1176470588 percent,15.2941176471 percent,1665.0 revolutions_per_minute,1.625,8.125,-14.1875,0,0,0,0,-43.75,31.0,-20.0,0.0166666666667,-0.0211111111111,-0.00333333333333,-0.77,-0.48,-1.47
1520612303.01,72 kph,12.1568627451 percent,14.5098039216 percent,1615.0 revolutions_per_minute,1.625,8.1875,-14.1875,0,0,0,0,-42.25,30.25,-20.6875,0.00444444444444,-0.00555555555556,-0.00888888888889,0.37,0.21,0.9
1520612303.2,None,12.5490196078 percent,14.9019607843 percent,1645.0 revolutions_per_minute,1.6875,8.25,-14.3125,0,0,0,0,-39.375,29.875,-17.6875,-0.0144444444444,0.00111111111111,-0.00777777777778,0.25,-0.7,0.82
1520612303.39,73 kph,12.5490196078 percent,14.5098039216 percent,None,1.6875,8.375,-14.375,0,0,0,0,-43.0625,29.75,-18.375,0.00666666666667,-0.0122222222222,-0.00666666666667,0.16,-0.46,-1.44
1520612303.54,73 kph,None,14.5098039216 percent,1636.0 revolutions_per_minute,1.75,8.5,-14.375,0,0,0,0,-41.25,30.1875,-18.375,0.0677777777778,0.00555555555556,-0.0211111111111,1.67,0.54,-0.93
1520612303.71,72 kph,None,14.5098039216 percent,1637.0 revolutions_per_minute,1.75,8.4375,-14.4375,0,0,0,0,-42.0,30.0625,-18.25,0.0488888888889,0.00111111111111,-0.00888888888889,0.89,0.45,0.34
1520612303.91,None,12.5490196078 percent,None,1634.0 revolutions_per_minute,1.8125,8.375,-14.5,0,0,0,0,-40.875,30.75,-18.25,-0.0533333333333,0.00333333333333,-0.0144444444444,1.26,-0.02,-0.95
1520612304.1,72 kph,12.5490196078 percent,14.5098039216 percent,1631.0 revolutions_per_minute,1.75,8.3125,-14.375,0,0,0,0,-40.875,29.6875,-19.0,-0.0177777777778,0.00444444444444,-0.00333333333333,0.9,-0.15,-0.14
1520612304.31,72 kph,12.5490196078 percent,14.5098039216 percent,1624.0 revolutions_per_minute,1.75,8.3125,-14.3125,0,0,0,0,-41.25,29.6875,-18.5625,-0.0144444444444,-0.00222222222222,-0.00222222222222,0.17,0.28,0.95
1520612304.53,72 kph,12.5490196078 percent,14.5098039216 percent,1615.0 revolutions_per_minute,1.75,8.1875,-14.125,0,0,0,0,-42.375,28.5625,-19.0,-0.0388888888889,0.0322222222222,0.00888888888889,1.27,0.79,-0.4
1520612304.68,72 kph,12.5490196078 percent,14.5098039216 percent,1615.0 revolutions_per_minute,1.6875,8.1875,-13.8125,0,0,0,0,-41.6875,29.0,-17.5,-0.03,-0.0111111111111,0.00555555555556,0.69,-0.53,0.23
1520612304.85,72 kph,12.5490196078 percent,14.5098039216 percent,1615.0 revolutions_per_minute,1.6875,8.3125,-13.75,0,0,0,0,-42.375,31.0625,-20.0625,-0.00555555555556,-0.0133333333333,0.00555555555556,0.08,-0.4,-0.3
1520612305.04,71 kph,12.5490196078 percent,14.5098039216 percent,1609.0 revolutions_per_minute,1.6875,8.3125,-13.875,0,0,0,0,-41.75,30.5,-19.875,-0.0255555555556,-0.0133333333333,0.0111111111111,0.93,0.19,4.03
1520612305.19,None,12.5490196078 percent,14.5098039216 percent,1604.0 revolutions_per_minute,1.625,8.1875,-13.75,0,0,0,0,-40.6875,30.75,-19.5,0.0155555555556,0.0344444444444,0.00777777777778,0.6,-0.62,-0.09
1520612305.35,71 kph,12.5490196078 percent,14.5098039216 percent,1602.0 revolutions_per_minute,1.5625,8.125,-13.8125,0,0,0,0,-40.25,30.0625,-18.375,-0.00777777777778,0.00555555555556,0.0111111111111,0.92,0.12,0.09
1520612305.54,71 kph,12.5490196078 percent,14.5098039216 percent,1596.0 revolutions_per_minute,1.4375,8.3125,-13.6875,0,0,0,0,-41.375,30.0625,-19.5,-0.00888888888889,-0.0422222222222,0.0255555555556,0.07,-0.45,-0.07
1520612305.76,71 kph,None,14.5098039216 percent,1593.0 revolutions_per_minute,1.25,8.5625,-13.75,0,0,0,0,-40.6875,30.0625,-17.5625,-0.0644444444444,0.0355555555556,0.0322222222222,0.57,-0.85,0.74
1520612305.95,71 kph,12.9411764706 percent,14.5098039216 percent,1588.0 revolutions_per_minute,1.1875,8.25,-13.8125,0,0,0,0,-40.875,31.5,-19.0625,-0.0277777777778,0.0133333333333,0.0133333333333,-0.11,-0.4,0.11
1520612306.13,71 kph,None,14.5098039216 percent,1585.0 revolutions_per_minute,1.0,8.375,-13.625,0,0,0,0,-41.75,30.375,-19.0625,0.0155555555556,-0.0211111111111,0.0122222222222,0.11,-0.59,-0.51
1520612306.34,71 kph,12.9411764706 percent,14.5098039216 percent,1580.0 revolutions_per_minute,0.875,8.4375,-13.5625,0,0,0,0,-41.75,31.75,-18.5625,-0.0277777777778,-0.0188888888889,0.0155555555556,1.22,0.59,1.19
1520612306.49,70 kph,12.9411764706 percent,14.5098039216 percent,1575.0 revolutions_per_minute,0.6875,8.4375,-13.6875,0,0,0,0,-40.875,30.5625,-18.5625,0.0222222222222,0.0177777777778,0.00777777777778,0.94,0.3,0.48
1520612306.66,70 kph,12.9411764706 percent,14.5098039216 percent,1577.0 revolutions_per_minute,0.625,8.4375,-13.8125,0,0,0,0,-40.5625,29.875,-19.0,-0.00333333333333,-0.0122222222222,0.00777777777778,0.49,-0.76,-0.18
1520612306.86,70 kph,12.9411764706 percent,14.5098039216 percent,1573.0 revolutions_per_minute,0.4375,8.5,-13.6875,0,0,0,0,-41.25,29.875,-20.0625,-0.12,0.0122222222222,0.0266666666667,0.3,-0.67,1.2
1520612307.04,70 kph,12.9411764706 percent,14.5098039216 percent,1578.0 revolutions_per_minute,0.1875,8.4375,-13.4375,0,0,0,0,-40.5625,30.25,-19.75,-0.00444444444444,-0.00777777777778,0.0111111111111,0.47,0.01,-0.36
1520612307.21,70 kph,12.5490196078 percent,14.5098039216 percent,1578.0 revolutions_per_minute,0.0,8.5,-13.4375,0,0,0,0,-42.0,31.5625,-20.0625,-0.0933333333333,-0.0166666666667,0.0466666666667,-0.04,0.69,0.63
1520612307.38,70 kph,12.5490196078 percent,14.5098039216 percent,1582.0 revolutions_per_minute,359.875,8.375,-13.5,0,0,0,0,-40.75,30.1875,-20.75,-0.0544444444444,0.0333333333333,0.0122222222222,0.25,-2.23,-0.18
