1520612302.02,40 kph,31.3725490196 percent,16.0784313725 percent,1351.0 revolutions_per_minute,359.625,9.8125,-16.9375,0,0,0,0,-37.6875,10.375,-15.0625,0.02,-0.00222222222222,-0.00111111111111,2.92,-0.94,-0.32
1520612302.19,38 kph,32.5490196078 percent,15.6862745098 percent,1302.0 revolutions_per_minute,359.5,10.4375,-16.75,0,0,0,0,-37.25,12.0,-16.5625,0.00333333333333,0.01,-0.00444444444444,3.11,-0.41,-0.65
1520612302.36,35 kph,35.2941176471 percent,15.6862745098 percent,1241.0 revolutions_per_minute,359.1875,12.0,-16.5,0,0,0,0,-37.6875,13.75,-14.6875,0.0288888888889,0.0,-0.00888888888889,2.77,-0.78,0.64
1520612302.56,33 kph,36.862745098 percent,15.6862745098 percent,1185.0 revolutions_per_minute,359.0625,12.5,-16.4375,0,0,0,0,-37.6875,10.6875,-15.0625,-0.0433333333333,0.00333333333333,0.0166666666667,1.66,-0.84,0.0
1520612302.75,30 kph,None,16.0784313725 percent,1138.0 revolutions_per_minute,359.0,12.875,-16.3125,0,0,0,0,-38.0,10.6875,-15.875,-0.0177777777778,0.00666666666667,0.00222222222222,2.55,-0.51,-0.23
1520612302.9,28 kph,38.431372549 percent,16.0784313725 percent,1088.0 revolutions_per_minute,358.75,14.3125,-16.0625,0,0,0,0,-38.0,11.0625,-15.5,0.0144444444444,-0.01,0.00444444444444,1.57,-0.88,-0.99
1520612303.08,24 kph,None,16.0784313725 percent,1066.0 revolutions_per_minute,358.625,14.9375,-16.0,0,0,0,0,-36.5625,11.875,-15.5,0.141111111111,-0.0511111111111,-0.03,2.68,0.39,-0.44
1520612303.26,None,39.6078431373 percent,16.0784313725 percent,1170.0 revolutions_per_minute,358.6875,14.875,-16.0,0,0,0,0,-38.375,11.1875,-15.0,0.0311111111111,0.0422222222222,-0.0244444444444,2.32,-0.81,-1.04
1520612303.45,21 kph,None,None,1169.0 revolutions_per_minute,358.8125,14.375,-16.125,0,0,0,0,-38.0,12.0,-15.0625,-0.0122222222222,0.00444444444444,-0.00222222222222,2.09,-1.22,0.72
1520612303.64,19 kph,39.2156862745 percent,16.0784313725 percent,1077.0 revolutions_per_minute,358.875,14.4375,-16.1875,0,0,0,0,-38.0,12.6875,-14.375,0.0211111111111,-0.0122222222222,-0.00888888888889,2.13,-0.45,-0.7
1520612303.84,16 kph,None,16.0784313725 percent,1055.0 revolutions_per_minute,358.625,15.9375,-16.0,0,0,0,0,-36.75,12.25,-15.5,0.00888888888889,0.0,-0.00333333333333,1.92,-0.43,-0.47
1520612304.02,None,40.7843137255 percent,16.0784313725 percent,1049.0 revolutions_per_minute,358.5,16.625,-15.875,0,0,0,0,-37.875,10.5,-16.25,0.00333333333333,-0.0177777777778,-0.00333333333333,1.82,-0.7,0.32
1520612304.2,12 kph,41.568627451 percent,16.0784313725 percent,1041.0 revolutions_per_minute,358.1875,19.0,-15.5625,0,0,0,0,-38.0,11.5625,-15.5,0.0111111111111,-0.00777777777778,-0.00333333333333,1.32,-0.65,-0.25
1520612304.42,9 kph,42.7450980392 percent,16.0784313725 percent,1036.0 revolutions_per_minute,358.0625,19.75,-15.5,0,0,0,0,-39.0625,13.375,-14.75,-0.0222222222222,-0.00666666666667,0.00222222222222,1.47,-0.33,0.1
1520612304.61,7 kph,None,16.0784313725 percent,1039.0 revolutions_per_minute,358.0,20.1875,-15.375,0,0,0,0,-36.875,10.1875,-14.75,0.0222222222222,-0.00777777777778,-0.00888888888889,1.17,-0.75,0.42
1520612304.78,4 kph,42.7450980392 percent,16.0784313725 percent,1029.0 revolutions_per_minute,357.875,20.75,-15.3125,0,0,0,0,-37.875,10.5,-15.875,-0.0111111111111,0.00222222222222,0.0,1.0,-0.06,-0.01
1520612305.01,3 kph,40.3921568627 percent,16.0784313725 percent,1086.0 revolutions_per_minute,357.875,20.9375,-15.25,0,0,0,0,-37.875,11.1875,-15.5,0.00666666666667,0.00777777777778,-0.00777777777778,-0.04,-0.27,0.16
1520612305.21,1 kph,39.6078431373 percent,15.6862745098 percent,1079.0 revolutions_per_minute,357.875,20.75,-15.25,0,0,0,0,-38.25,10.5,-15.875,0.00444444444444,0.0122222222222,-0.01,-0.98,0.0,-0.15
1520612305.43,0 kph,39.2156862745 percent,15.6862745098 percent,1069.0 revolutions_per_minute,358.1875,18.4375,-15.0625,0,0,0,0,-36.5,9.75,-14.75,-0.00333333333333,0.00222222222222,-0.00111111111111,-0.58,-0.22,-0.27
1520612305.63,0 kph,39.2156862745 percent,15.6862745098 percent,1097.0 revolutions_per_minute,358.3125,17.0625,-14.9375,0,0,0,0,-38.6875,10.75,-16.5625,-0.00555555555556,0.00111111111111,0.00333333333333,-0.85,0.05,-0.29
1520612305.82,None,38.8235294118 percent,15.6862745098 percent,1091.0 revolutions_per_minute,358.375,16.625,-14.9375,0,0,0,0,-38.6875,10.75,-16.5625,-0.00555555555556,0.0177777777778,-0.00666666666667,-2.47,0.11,0.14
1520612306.01,0 kph,40.0 percent,15.6862745098 percent,1076.0 revolutions_per_minute,358.75,13.875,-14.9375,0,0,0,0,-37.875,10.5,-17.0,0.00555555555556,-0.00333333333333,0.00111111111111,-1.32,-0.01,-0.31
1520612306.2,0 kph,38.431372549 percent,15.6862745098 percent,1097.0 revolutions_per_minute,359.25,10.4375,-15.0625,0,0,0,0,-37.875,11.1875,-15.875,-0.00111111111111,0.00222222222222,0.00111111111111,-0.95,0.11,-0.21
1520612306.39,0 kph,39.2156862745 percent,15.6862745098 percent,1096.0 revolutions_per_minute,359.4375,8.9375,-15.125,0,0,0,0,-37.1875,12.25,-15.5,0.0166666666667,0.00444444444444,-0.00222222222222,-0.71,0.27,-0.28
1520612306.56,0 kph,38.8235294118 percent,15.6862745098 percent,1087.0 revolutions_per_minute,359.5625,8.1875,-15.0625,0,0,0,0,-37.5625,12.0,-15.5,-0.00555555555556,-0.00444444444444,-0.00444444444444,-0.49,-0.39,-0.24
1520612306.76,0 kph,39.2156862745 percent,15.6862745098 percent,1097.0 revolutions_per_minute,359.5625,7.8125,-15.0625,0,0,0,0,-37.5625,11.5625,-15.0625,-0.00888888888889,0.00222222222222,0.00666666666667,-0.37,-0.36,-0.29
1520612306.93,0 kph,39.6078431373 percent,15.6862745098 percent,1092.0 revolutions_per_minute,359.625,7.5,-15.0625,0,0,0,0,-37.1875,12.0,-15.0625,-0.00666666666667,-0.00444444444444,-0.00555555555556,-0.31,-0.2,-0.22
