1520612306.68,1 kph,40.0 percent,16.0784313725 percent,1109.0 revolutions_per_minute,4.3125,7.9375,-16.125,0,0,1,0,-24.0625,19.25,-20.5625,0.00333333333333,0.0,-0.0155555555556,-1.27,-0.1,0.02
1520612306.84,2 kph,62.7450980392 percent,24.3137254902 percent,1122.0 revolutions_per_minute,4.4375,7.875,-16.125,0,0,1,0,-23.375,19.375,-20.875,0.0255555555556,-0.00222222222222,-0.0233333333333,-1.31,0.01,-0.25
1520612307.02,4 kph,91.3725490196 percent,27.4509803922 percent,1624.0 revolutions_per_minute,4.625,7.8125,-16.3125,0,0,1,0,-24.0625,19.375,-20.0625,-0.0377777777778,0.01,-0.02,-1.57,0.27,0.14
1520612307.2,None,74.1176470588 percent,26.2745098039 percent,1945.0 revolutions_per_minute,4.875,7.5,-16.3125,0,0,1,0,-24.0625,20.1875,-19.6875,-0.0277777777778,-0.00111111111111,-0.0611111111111,-3.47,0.3,0.81
1520612307.36,7 kph,None,26.2745098039 percent,None,5.875,5.0625,-16.6875,0,0,1,0,-24.0625,19.5625,-20.375,0.0111111111111,-0.0311111111111,-0.0655555555556,-3.13,0.36,0.57
1520612307.52,9 kph,79.6078431373 percent,26.2745098039 percent,1968.0 revolutions_per_minute,7.3125,1.0625,-17.6875,0,0,1,0,-23.25,19.5,-20.375,0.00444444444444,-0.0344444444444,-0.115555555556,-1.81,0.43,0.4
1520612307.69,11 kph,79.6078431373 percent,26.2745098039 percent,2021.0 revolutions_per_minute,8.9375,-1.3125,-18.25,0,0,1,0,-23.75,18.75,-19.5,-0.0166666666667,-0.0555555555556,-0.164444444444,-1.7,1.08,-0.05
1520612307.86,12 kph,78.431372549 percent,26.2745098039 percent,2072.0 revolutions_per_minute,10.8125,-2.625,-18.5,0,0,1,0,-23.75,19.875,-20.375,-0.0111111111111,-0.0633333333333,-0.206666666667,-1.23,1.23,0.15
1520612308.04,14 kph,78.0392156863 percent,26.2745098039 percent,2141.0 revolutions_per_minute,13.75,-3.8125,-19.75,0,0,1,0,-21.875,19.0625,-20.0,0.0255555555556,-0.101111111111,-0.304444444444,-0.75,1.01,0.38
1520612308.26,None,None,25.8823529412 percent,2215.0 revolutions_per_minute,17.5625,-4.0625,-20.5,0,0,1,0,-18.5,17.75,-22.0,-0.02,-0.151111111111,-0.381111111111,0.05,1.79,0.94
1520612308.43,17 kph,73.3333333333 percent,25.4901960784 percent,2216.0 revolutions_per_minute,21.4375,-4.0,-19.875,0,0,1,0,-14.6875,17.5,-19.375,0.0355555555556,-0.155555555556,-0.443333333333,0.22,1.67,-1.51
1520612308.6,18 kph,None,25.4901960784 percent,2281.0 revolutions_per_minute,25.75,-3.875,-19.0625,0,0,1,0,-11.25,17.5,-20.1875,-0.0477777777778,-0.182222222222,-0.493333333333,1.17,2.6,-1.58
1520612308.78,19 kph,72.5490196078 percent,25.4901960784 percent,2348.0 revolutions_per_minute,30.5,-3.875,-18.3125,1,0,1,0,-6.75,15.5625,-20.25,0.0911111111111,-0.165555555556,-0.543333333333,0.57,3.41,-1.18
1520612308.96,19 kph,70.1960784314 percent,25.4901960784 percent,2435.0 revolutions_per_minute,36.375,-3.875,-17.5625,1,0,1,0,-2.75,13.6875,-20.25,0.00222222222222,-0.184444444444,-0.531111111111,0.81,4.0,-0.58
1520612309.09,20 kph,None,25.4901960784 percent,2470.0 revolutions_per_minute,40.875,-3.6875,-16.6875,0,0,1,0,0.25,13.6875,-19.75,-0.0711111111111,-0.16,-0.485555555556,0.6,2.64,-1.8
1520612309.25,21 kph,70.5882352941 percent,25.8823529412 percent,2538.0 revolutions_per_minute,44.8125,-3.375,-15.875,0,0,1,0,0.875,12.5,-19.6875,-0.0355555555556,-0.204444444444,-0.482222222222,0.9,2.16,-0.56
1520612309.4,22 kph,69.4117647059 percent,25.8823529412 percent,2593.0 revolutions_per_minute,49.25,-2.9375,-15.25,0,0,1,0,-1.0625,12.375,-20.875,-0.00222222222222,-0.156666666667,-0.503333333333,0.65,3.21,-1.21
1520612309.56,22 kph,68.6274509804 percent,None,2648.0 revolutions_per_minute,53.0,-2.625,-15.3125,0,0,1,0,-0.5625,13.25,-20.0625,0.0188888888889,-0.176666666667,-0.478888888889,0.5,2.26,-0.64
1520612309.73,23 kph,68.6274509804 percent,25.8823529412 percent,2735.0 revolutions_per_minute,57.0,-2.3125,-14.75,0,0,1,0,-0.375,13.0,-21.75,-0.0144444444444,-0.154444444444,-0.467777777778,0.26,3.48,-0.98
1520612309.88,23 kph,68.6274509804 percent,26.2745098039 percent,2787.0 revolutions_per_minute,61.5625,-1.6875,-15.625,0,0,1,0,-0.375,12.6875,-20.6875,-0.0655555555556,-0.154444444444,-0.416666666667,0.3,2.25,-0.66
1520612310.04,24 kph,68.2352941176 percent,26.2745098039 percent,2818.0 revolutions_per_minute,65.375,-1.25,-16.625,0,0,1,0,-1.0625,13.75,-22.6875,-0.0666666666667,-0.158888888889,-0.403333333333,0.34,2.64,-1.05
1520612310.2,25 kph,None,26.6666666667 percent,2866.0 revolutions_per_minute,68.6875,-0.5625,-18.25,0,0,1,0,-0.75,13.0,-21.5,-0.0722222222222,-0.147777777778,-0.376666666667,0.84,2.26,-0.25
1520612310.35,None,65.4901960784 percent,25.0980392157 percent,2747.0 revolutions_per_minute,71.875,0.8125,-21.0625,0,0,1,0,-2.0625,15.1875,-21.25,-0.0555555555556,-0.127777777778,-0.335555555556,-0.21,1.31,-0.16
1520612310.51,26 kph,85.8823529412 percent,None,None,74.625,0.5625,-21.1875,0,0,1,0,-2.5,14.1875,-21.5625,-0.00888888888889,-0.0922222222222,-0.347777777778,-0.78,1.33,-0.69
1520612310.69,27 kph,85.8823529412 percent,27.0588235294 percent,2252.0 revolutions_per_minute,77.75,0.375,-20.875,0,0,1,0,-3.375,15.1875,-21.5625,-0.0822222222222,-0.116666666667,-0.283333333333,-0.16,1.31,0.06
1520612310.85,28 kph,83.137254902 percent,27.8431372549 percent,2305.0 revolutions_per_minute,80.75,0.25,-20.875,0,0,1,0,-5.0,15.0625,-21.5625,0.00222222222222,-0.0866666666667,-0.27,-0.46,1.45,-0.38
1520612311.0,29 kph,81.568627451 percent,None,2358.0 revolutions_per_minute,82.9375,0.125,-20.9375,0,0,1,0,-3.6875,14.5,-22.75,0.00222222222222,-0.0933333333333,-0.243333333333,-0.71,1.6,-0.26
1520612311.17,30 kph,81.1764705882 percent,28.2352941176 percent,2377.0 revolutions_per_minute,84.75,0.0625,-20.5,0,0,1,0,-4.5625,14.75,-20.75,-0.0488888888889,-0.0577777777778,-0.177777777778,-0.67,0.49,0.61
1520612311.33,31 kph,81.9607843137 percent,28.2352941176 percent,2411.0 revolutions_per_minute,86.375,0.0,-20.125,0,0,1,0,-5.5625,15.5625,-22.1875,-0.0644444444444,-0.0311111111111,-0.127777777778,-0.61,-0.25,0.09
1520612311.5,32 kph,81.568627451 percent,28.6274509804 percent,None,87.5,-0.3125,-19.625,0,0,1,0,-6.0625,14.75,-22.25,-0.0866666666667,-0.0355555555556,-0.0644444444444,-0.52,-0.03,0.05
1520612311.68,33 kph,81.568627451 percent,28.2352941176 percent,2469.0 revolutions_per_minute,88.0625,-0.25,-19.3125,0,0,1,0,-5.0,16.875,-22.5,0.00666666666667,-0.0111111111111,-0.0488888888889,-0.46,0.42,0.57
1520612311.87,34 kph,80.7843137255 percent,28.2352941176 percent,2496.0 revolutions_per_minute,88.375,-0.125,-19.125,0,0,1,0,-6.25,16.0,-22.1875,0.0355555555556,-0.0155555555556,-0.0377777777778,-0.41,0.37,0.02
1520612312.08,35 kph,78.431372549 percent,None,2547.0 revolutions_per_minute,88.5,-0.125,-19.0625,0,0,1,0,-6.25,16.0,-23.25,0.00111111111111,-0.00222222222222,-0.00888888888889,-0.3,0.19,0.52
1520612312.23,36 kph,77.6470588235 percent,27.8431372549 percent,2584.0 revolutions_per_minute,88.5625,-0.25,-18.9375,0,0,1,0,-5.5625,15.6875,-21.75,0.0411111111111,0.00888888888889,-0.02,-0.28,-0.94,-0.05
1520612312.41,37 kph,76.0784313725 percent,27.8431372549 percent,2624.0 revolutions_per_minute,88.625,-0.25,-19.0,0,0,1,0,-4.875,17.1875,-22.1875,0.00555555555556,0.0,-0.00222222222222,-0.73,-0.25,1.03
1520612312.6,38 kph,None,26.6666666667 percent,2640.0 revolutions_per_minute,88.6875,-0.25,-18.875,0,0,1,0,-5.875,17.5,-21.375,-0.0466666666667,-0.00333333333333,0.00666666666667,-0.39,-0.49,0.33
1520612312.76,38 kph,71.7647058824 percent,26.6666666667 percent,2641.0 revolutions_per_minute,88.8125,-0.3125,-18.6875,0,0,1,0,-7.0625,16.0,-21.75,-0.0233333333333,-0.00111111111111,0.00333333333333,0.31,-0.03,0.81
1520612312.93,None,None,26.6666666667 percent,2677.0 revolutions_per_minute,88.8125,-0.25,-18.4375,0,0,1,0,-7.75,16.0,-22.5625,0.02,-0.0155555555556,-0.00555555555556,-0.03,-0.09,0.0
1520612313.1,39 kph,None,26.6666666667 percent,2714.0 revolutions_per_minute,88.8125,-0.125,-18.375,0,0,1,0,-6.6875,16.75,-23.0,-0.0755555555556,-0.0122222222222,0.0222222222222,-0.03,-0.29,0.63
1520612313.3,40 kph,70.9803921569 percent,None,2760.0 revolutions_per_minute,88.8125,-0.125,-18.3125,0,0,1,0,-7.0625,16.375,-21.375,-0.0255555555556,0.0144444444444,0.00111111111111,0.24,-0.38,-0.09
