1520612303.8,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-59.75,36.75,-56.875,-0.00444444444444,-0.00222222222222,-0.00111111111111,-0.08,-0.06,0.12
1520612303.85,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-59.375,36.5,-56.5625,-0.00333333333333,0.00111111111111,0.00333333333333,-0.11,-0.04,0.0
1520612303.91,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-59.75,36.5,-56.5625,0.0,0.00222222222222,-0.00333333333333,0.09,0.0,-0.03
1520612303.96,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-59.375,38.6875,-56.5625,0.00222222222222,-0.00222222222222,0.00222222222222,0.07,-0.01,0.04
1520612304.02,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-59.5,36.0625,-56.875,0.00111111111111,-0.00222222222222,0.0,0.16,-0.04,0.06
1520612304.09,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-58.75,37.875,-56.1875,0.00111111111111,-0.00111111111111,0.00111111111111,-0.17,-0.07,0.03
1520612304.15,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-59.5,36.75,-57.25,0.00111111111111,-0.00111111111111,0.0,0.21,-0.07,-0.03
1520612304.19,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-58.75,37.1875,-55.75,0.0,0.0,0.0,0.01,-0.1,-0.13
1520612304.25,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-59.0625,36.5,-57.6875,0.0,-0.00111111111111,-0.00111111111111,0.12,-0.04,-0.04
1520612304.3,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-59.0625,37.5625,-57.25,0.00222222222222,0.00111111111111,0.0,-0.03,0.01,0.07
1520612304.36,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-59.0625,36.5,-56.5625,0.00222222222222,0.00111111111111,0.0,0.02,0.0,0.04
1520612304.43,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-58.75,37.1875,-56.1875,0.00111111111111,0.00222222222222,-0.00111111111111,0.0,-0.03,0.08
1520612304.51,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-59.0625,36.0625,-57.25,-0.00333333333333,-0.00111111111111,0.00111111111111,0.06,-0.02,0.04
1520612304.59,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-57.25,36.5,-56.1875,0.00222222222222,0.00111111111111,0.0,0.06,-0.2,-0.01
1520612304.63,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-59.5,37.1875,-56.5625,0.0,0.0,0.00111111111111,-0.03,0.07,0.13
1520612304.69,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-59.5,37.5625,-57.375,0.0,-0.00111111111111,0.0,0.0,0.01,0.05
1520612304.75,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-58.0,35.75,-56.5625,0.0,-0.00222222222222,0.0,0.05,-0.03,0.06
1520612304.8,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-58.75,36.5,-57.6875,-0.00333333333333,-0.00222222222222,0.00111111111111,-0.02,0.0,-0.03
1520612304.85,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-59.0625,36.5,-56.875,-0.00222222222222,0.00111111111111,-0.00111111111111,-0.01,-0.01,-0.05
1520612304.9,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-58.75,36.5,-56.1875,0.0,0.0,-0.00222222222222,0.0,-0.01,-0.03
1520612304.94,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-57.5625,36.0625,-56.5625,0.0,-0.00222222222222,-0.00111111111111,0.02,0.0,0.0
1520612305.03,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-59.0625,37.875,-56.875,0.00222222222222,-0.00111111111111,-0.00333333333333,-0.03,0.0,0.06
1520612305.09,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-60.1875,35.75,-56.1875,0.00111111111111,0.0,-0.00222222222222,-0.01,-0.05,0.05
1520612305.13,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-58.75,35.75,-56.1875,0.00111111111111,0.0,-0.00111111111111,-0.01,-0.03,0.04
1520612305.19,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-60.1875,37.5625,-56.5625,-0.00222222222222,-0.00444444444444,0.00111111111111,0.0,0.0,0.1
1520612305.25,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-58.375,36.5,-56.1875,0.0,0.00111111111111,0.0,-0.01,-0.03,0.09
1520612305.29,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-58.75,37.1875,-57.75,0.0,-0.00111111111111,-0.00111111111111,-0.02,0.0,0.0
1520612305.36,None,None,None,None,0.0,-4.1875,-28.9375,0,3,1,0,-57.25,36.75,-56.875,0.0,-0.00111111111111,0.0,0.02,0.01,0.0
