1521414666.62,13 kph,19.6078431373 percent,None,1515.0 revolutions_per_minute,19.9375,-15.125,0.0,0,0,1,0,1.0,-39.5,-5.375,-0.05,-0.0211111111111,0.0577777777778,-0.17,0.54,0.21
1521414666.78,13 kph,19.6078431373 percent,16.0784313725 percent,1516.0 revolutions_per_minute,19.25,-15.0,-0.0625,0,0,1,0,0.875,-39.1875,-5.5,-0.0288888888889,-0.0188888888889,0.0766666666667,-0.27,0.09,0.48
1521414666.94,13 kph,19.6078431373 percent,16.0784313725 percent,1518.0 revolutions_per_minute,18.5,-15.0625,0.0625,0,0,1,0,-0.6875,-38.5,-5.1875,-0.0422222222222,-0.0177777777778,0.0711111111111,0.03,0.02,0.43
1521414667.09,13 kph,20.0 percent,16.0784313725 percent,1520.0 revolutions_per_minute,17.75,-15.0,0.25,0,0,1,0,-0.5,-36.875,-7.375,0.00777777777778,0.0144444444444,0.0877777777778,0.08,0.08,0.09
1521414667.24,13 kph,19.6078431373 percent,15.6862745098 percent,1511.0 revolutions_per_minute,17.0625,-15.125,0.3125,0,0,1,0,-1.0625,-38.6875,-6.1875,-0.0566666666667,0.0344444444444,0.0788888888889,-0.24,0.56,0.02
1521414667.41,13 kph,20.0 percent,15.6862745098 percent,1517.0 revolutions_per_minute,16.375,-15.25,0.375,0,0,1,0,-1.0625,-39.0,-6.0625,-0.02,-0.00555555555556,0.0777777777778,-0.21,0.15,0.06
1521414667.59,13 kph,20.0 percent,None,1520.0 revolutions_per_minute,15.625,-15.25,0.375,0,0,1,0,-0.375,-40.25,-5.5,-0.0755555555556,-0.00666666666667,0.0555555555556,0.07,0.0,0.23
1521414667.76,13 kph,19.6078431373 percent,16.0784313725 percent,None,15.0,-15.25,0.8125,0,0,1,0,0.6875,-40.0625,-4.0625,-0.0522222222222,0.00666666666667,0.0744444444444,-0.15,0.31,-0.03
1521414667.91,13 kph,19.6078431373 percent,16.0784313725 percent,None,14.25,-15.25,0.875,0,0,1,0,1.375,-39.1875,-3.375,-0.0477777777778,-0.0144444444444,0.0633333333333,0.09,0.15,0.13
1521414668.06,13 kph,19.6078431373 percent,15.6862745098 percent,1530.0 revolutions_per_minute,13.6875,-15.125,0.9375,0,0,1,0,2.1875,-36.875,-3.0,-0.00777777777778,-0.00444444444444,0.0655555555556,-0.22,0.16,0.24
1521414668.22,13 kph,19.6078431373 percent,15.6862745098 percent,1518.0 revolutions_per_minute,13.125,-15.125,0.875,0,0,1,0,3.1875,-35.5625,-6.75,-0.0411111111111,0.0,0.0533333333333,0.03,0.26,0.01
1521414668.39,13 kph,20.0 percent,16.0784313725 percent,1519.0 revolutions_per_minute,12.625,-15.1875,1.125,0,0,1,0,1.875,-33.0,-5.6875,-0.0555555555556,0.0133333333333,0.0566666666667,-0.19,-0.14,0.71
1521414668.57,13 kph,20.0 percent,16.0784313725 percent,1529.0 revolutions_per_minute,12.1875,-14.9375,1.375,0,0,1,0,1.5625,-31.5625,-7.5625,-0.0822222222222,-0.0633333333333,0.0311111111111,-0.32,0.12,0.4
1521414668.73,13 kph,20.3921568627 percent,16.0784313725 percent,None,11.8125,-14.5,2.5625,0,0,1,0,1.0625,-29.75,-8.5,-0.0144444444444,-0.0311111111111,0.0422222222222,-0.35,-0.2,0.19
1521414668.86,13 kph,20.3921568627 percent,16.0784313725 percent,1518.0 revolutions_per_minute,11.4375,-14.375,2.0625,0,0,1,0,-0.5,-31.0,-10.25,0.0622222222222,-0.0166666666667,0.0688888888889,-0.11,0.1,-0.3
1521414669.05,None,21.568627451 percent,16.0784313725 percent,1517.0 revolutions_per_minute,11.0,-14.3125,1.3125,0,0,1,0,-2.375,-32.25,-12.5625,0.0777777777778,0.00333333333333,0.05,-0.63,-0.03,0.18
1521414669.2,13 kph,23.5294117647 percent,16.4705882353 percent,1516.0 revolutions_per_minute,10.75,-14.3125,1.6875,0,0,1,0,-2.375,-34.6875,-8.875,-0.138888888889,-0.0422222222222,-0.0433333333333,-0.21,-0.74,0.5
1521414669.38,13 kph,None,16.4705882353 percent,None,10.6875,-14.0625,2.875,0,0,1,0,-0.375,-33.0,-6.5,0.00222222222222,0.0211111111111,0.0133333333333,0.0,-0.33,-0.53
1521414669.53,13 kph,23.9215686275 percent,16.862745098 percent,1528.0 revolutions_per_minute,10.5,-14.125,2.5625,0,0,1,0,-1.0,-32.1875,-5.5,0.05,-0.0177777777778,0.0288888888889,-0.34,-0.08,0.34
1521414669.68,13 kph,24.7058823529 percent,16.862745098 percent,1540.0 revolutions_per_minute,10.25,-13.8125,2.25,0,0,1,0,0.25,-31.75,-5.5,-0.0155555555556,-0.0488888888889,0.0111111111111,0.13,-0.15,-0.15
1521414669.86,13 kph,23.9215686275 percent,16.862745098 percent,1542.0 revolutions_per_minute,10.125,-13.375,2.375,0,0,1,0,0.0625,-32.5,-5.75,-0.0388888888889,-0.0477777777778,0.0166666666667,-0.5,-0.26,0.87
1521414670.03,13 kph,27.4509803922 percent,17.2549019608 percent,1529.0 revolutions_per_minute,9.9375,-13.375,2.4375,0,0,1,0,0.75,-32.375,-5.0625,0.0177777777778,0.00444444444444,0.0188888888889,0.09,0.07,-0.44
1521414670.19,None,27.4509803922 percent,17.6470588235 percent,1562.0 revolutions_per_minute,9.875,-13.25,2.375,0,0,1,0,0.25,-33.6875,-3.25,-0.0311111111111,-0.0122222222222,0.0144444444444,0.02,0.07,0.21
1521414670.37,None,30.5882352941 percent,17.6470588235 percent,1578.0 revolutions_per_minute,9.75,-13.25,2.4375,0,0,1,0,1.1875,-33.6875,-4.875,-0.02,-0.00333333333333,-0.00555555555556,0.21,-0.18,0.0
1521414670.53,13 kph,30.9803921569 percent,17.6470588235 percent,1594.0 revolutions_per_minute,9.6875,-13.1875,2.5625,0,0,1,0,1.5,-32.375,-4.6875,-0.00222222222222,0.01,0.00444444444444,0.12,-0.21,0.07
1521414670.69,13 kph,30.9803921569 percent,None,1606.0 revolutions_per_minute,9.6875,-13.1875,2.75,0,0,1,0,0.75,-31.25,-5.0625,0.00222222222222,-0.02,0.00777777777778,0.16,-0.01,-0.09
1521414670.85,13 kph,30.5882352941 percent,None,1625.0 revolutions_per_minute,9.6875,-13.125,2.625,0,0,1,0,1.875,-31.6875,-4.6875,-0.0488888888889,0.00888888888889,-0.0144444444444,-0.09,0.24,-0.09
1521414671.02,13 kph,33.3333333333 percent,18.0392156863 percent,1646.0 revolutions_per_minute,9.6875,-13.0625,2.8125,0,0,1,0,1.0625,-30.75,-6.375,-0.00111111111111,-0.0222222222222,-0.00222222222222,0.06,-0.43,0.34
1521414671.2,14 kph,33.3333333333 percent,18.0392156863 percent,None,9.75,-12.75,2.9375,0,0,1,0,0.75,-32.0625,-5.6875,-0.0266666666667,-0.0288888888889,-0.00444444444444,0.36,-0.06,-0.35
1521414671.4,14 kph,31.7647058824 percent,18.0392156863 percent,None,9.75,-12.375,3.0,0,0,1,0,-1.0,-32.375,-6.0,0.01,-0.0144444444444,0.00333333333333,0.1,0.06,0.25
1521414671.61,14 kph,31.7647058824 percent,18.0392156863 percent,1702.0 revolutions_per_minute,9.75,-12.3125,2.5625,0,0,1,0,-0.5625,-31.6875,-7.25,-0.0255555555556,-0.00333333333333,-0.0255555555556,0.17,0.11,-0.04
1521414671.82,14 kph,31.3725490196 percent,18.0392156863 percent,1728.0 revolutions_per_minute,9.75,-12.4375,3.0,0,0,1,0,0.5,-32.375,-5.875,0.00555555555556,0.0277777777778,-0.00888888888889,0.1,-0.35,0.18
1521414672.02,14 kph,31.3725490196 percent,18.0392156863 percent,1744.0 revolutions_per_minute,9.8125,-12.5,3.0625,0,0,1,0,-1.6875,-30.5625,-6.6875,0.0822222222222,0.03,0.0455555555556,0.24,0.26,1.08
1521414672.19,15 kph,31.3725490196 percent,18.0392156863 percent,1757.0 revolutions_per_minute,9.75,-12.6875,2.375,0,0,1,0,-2.75,-31.25,-4.5625,0.0122222222222,0.00333333333333,0.00444444444444,0.0,-0.06,0.54
1521414672.42,15 kph,29.0196078431 percent,18.0392156863 percent,1775.0 revolutions_per_minute,9.75,-12.625,2.375,0,0,1,0,-2.75,-31.75,-5.6875,-0.0288888888889,0.00888888888889,-0.00222222222222,0.0,-0.21,0.28
1521414672.62,15 kph,26.6666666667 percent,17.6470588235 percent,None,9.6875,-12.5625,2.3125,0,0,1,0,-2.75,-31.75,-4.6875,-0.0511111111111,-0.0222222222222,0.00444444444444,-0.39,0.12,-0.63
1521414672.8,None,None,17.2549019608 percent,1778.0 revolutions_per_minute,9.6875,-12.4375,2.375,0,0,1,0,-1.25,-30.25,-4.25,0.00777777777778,-0.0155555555556,-0.00111111111111,-0.12,-0.34,0.05
1521414672.97,15 kph,None,None,1770.0 revolutions_per_minute,9.625,-12.25,2.25,0,0,1,0,-0.5,-29.875,-5.0,-0.0133333333333,-0.0233333333333,0.0133333333333,-0.18,0.24,0.0
1521414673.16,15 kph,23.137254902 percent,17.2549019608 percent,1753.0 revolutions_per_minute,9.5625,-11.875,2.0,0,0,1,0,-1.25,-29.5625,-4.5,0.0466666666667,-0.0266666666667,0.01,0.23,0.84,0.76
1521414673.33,None,None,17.2549019608 percent,1757.0 revolutions_per_minute,9.5,-11.8125,1.875,0,0,1,0,-1.6875,-28.375,-6.5,0.0922222222222,-0.04,-0.00111111111111,-0.52,-0.41,0.9
1521414673.51,None,23.9215686275 percent,17.2549019608 percent,1734.0 revolutions_per_minute,9.375,-11.5625,1.25,0,0,1,0,-1.25,-30.875,-6.375,0.101111111111,-0.0411111111111,0.00666666666667,-0.43,0.4,-0.21
1521414673.69,15 kph,23.9215686275 percent,17.2549019608 percent,1713.0 revolutions_per_minute,9.375,-11.375,0.9375,0,0,1,0,-1.875,-30.0625,-6.375,-0.0111111111111,-0.00333333333333,0.0122222222222,-0.22,-0.08,0.08
1521414673.86,14 kph,23.9215686275 percent,17.2549019608 percent,None,9.375,-11.5,0.75,0,0,1,0,-1.0625,-30.0625,-5.0625,0.0,-0.00333333333333,0.0111111111111,-0.48,-0.42,0.63
1521414674.06,14 kph,25.0980392157 percent,17.2549019608 percent,1683.0 revolutions_per_minute,9.25,-11.625,0.25,0,0,1,0,-0.6875,-31.0,-4.6875,0.0655555555556,0.0155555555556,0.0266666666667,-0.23,0.21,-0.12
1521414674.23,14 kph,24.7058823529 percent,17.2549019608 percent,1672.0 revolutions_per_minute,9.1875,-12.1875,-0.375,0,0,1,0,0.75,-31.875,-5.25,-0.0166666666667,-0.0122222222222,-0.00444444444444,-0.17,0.16,0.47
1521414674.43,14 kph,25.4901960784 percent,17.2549019608 percent,1657.0 revolutions_per_minute,9.1875,-12.1875,-0.1875,0,0,1,0,0.1875,-32.0625,-6.25,0.0,-0.0377777777778,0.0144444444444,-0.18,-0.42,0.29
1521414674.64,14 kph,26.2745098039 percent,17.2549019608 percent,1639.0 revolutions_per_minute,9.125,-12.0,-0.4375,0,0,1,0,1.0,-33.0,-5.1875,0.0455555555556,-0.03,0.00777777777778,-0.03,0.09,0.35
1521414674.81,None,28.2352941176 percent,17.2549019608 percent,1635.0 revolutions_per_minute,9.0625,-12.0,-0.6875,0,0,1,0,0.0625,-32.25,-7.875,0.0122222222222,-0.00777777777778,-0.0188888888889,-0.01,-0.13,0.46
1521414675.02,13 kph,None,17.6470588235 percent,1620.0 revolutions_per_minute,9.0625,-12.0625,-0.8125,0,0,1,0,1.25,-32.75,-7.5625,-0.0655555555556,0.0188888888889,0.0255555555556,-0.36,0.42,0.64
1521414675.22,13 kph,32.1568627451 percent,None,1626.0 revolutions_per_minute,9.0625,-12.1875,-0.8125,0,0,1,0,-0.0625,-33.5625,-8.6875,-0.0344444444444,0.0,-0.00666666666667,0.12,0.14,-0.2
1521414675.45,13 kph,31.7647058824 percent,18.0392156863 percent,1635.0 revolutions_per_minute,9.0625,-12.25,-0.875,0,0,1,0,0.5625,-33.5,-8.5,-0.0133333333333,0.00111111111111,-0.00666666666667,0.09,0.02,-0.09
1521414675.7,13 kph,32.1568627451 percent,18.0392156863 percent,1644.0 revolutions_per_minute,9.0,-12.1875,-1.0625,0,0,1,0,1.0,-33.0625,-8.0625,0.0766666666667,-0.00555555555556,-0.00333333333333,-0.07,0.19,0.09
1521414675.91,13 kph,32.1568627451 percent,18.0392156863 percent,1635.0 revolutions_per_minute,9.0,-12.25,-1.625,0,0,1,0,1.375,-34.5,-8.1875,0.0722222222222,0.0344444444444,0.0133333333333,0.38,-0.15,0.1
1521414676.09,None,30.9803921569 percent,18.0392156863 percent,1645.0 revolutions_per_minute,8.9375,-12.25,-1.8125,0,0,1,0,1.75,-33.5625,-9.5625,-0.0366666666667,0.00111111111111,0.00444444444444,0.13,0.23,-0.14
1521414676.32,13 kph,31.7647058824 percent,18.0392156863 percent,1656.0 revolutions_per_minute,8.9375,-12.1875,-1.75,0,0,1,0,0.375,-34.375,-7.6875,0.0155555555556,0.0111111111111,0.00333333333333,-0.12,0.24,0.59
1521414676.56,14 kph,None,17.6470588235 percent,1663.0 revolutions_per_minute,8.8125,-12.375,-2.0625,0,0,1,0,0.6875,-35.0625,-8.875,-0.0422222222222,0.0344444444444,0.01,0.29,0.04,-0.49
1521414676.8,14 kph,29.4117647059 percent,17.6470588235 percent,1650.0 revolutions_per_minute,8.6875,-12.8125,-1.8125,0,0,1,0,0.0,-34.375,-7.75,-0.0344444444444,0.0655555555556,0.0188888888889,0.27,-0.16,0.46
1521414677.02,14 kph,28.6274509804 percent,17.6470588235 percent,1682.0 revolutions_per_minute,8.5625,-13.625,-1.8125,0,0,1,0,1.5625,-33.875,-8.0625,-0.0477777777778,0.0488888888889,0.00555555555556,0.33,0.14,-0.03
1521414677.23,14 kph,28.2352941176 percent,17.6470588235 percent,None,8.5,-14.1875,-1.3125,0,0,1,0,0.75,-33.1875,-7.75,-0.0511111111111,0.0377777777778,-0.0144444444444,0.44,-0.14,-0.1
1521414677.45,14 kph,26.2745098039 percent,17.6470588235 percent,1718.0 revolutions_per_minute,8.4375,-14.4375,-0.75,0,0,1,0,2.5625,-31.5625,-7.5625,-0.04,0.0611111111111,0.00444444444444,0.35,0.02,0.61
1521414677.7,None,25.4901960784 percent,17.2549019608 percent,1738.0 revolutions_per_minute,8.3125,-15.0,-0.5,0,0,1,0,1.875,-30.375,-8.6875,-0.0422222222222,0.0433333333333,-0.00666666666667,0.05,0.37,0.18
1521414677.92,15 kph,None,17.2549019608 percent,1782.0 revolutions_per_minute,8.25,-15.0625,0.0,0,0,1,0,2.5,-28.75,-8.5,-0.0455555555556,0.00111111111111,0.00555555555556,0.03,-0.26,0.34
1521414678.17,15 kph,25.4901960784 percent,17.2549019608 percent,None,8.1875,-14.6875,0.25,0,0,1,0,2.5625,-27.875,-8.6875,-0.0722222222222,-0.0377777777778,-0.00444444444444,0.56,0.1,-0.54
1521414678.38,16 kph,23.9215686275 percent,17.2549019608 percent,None,8.125,-14.0625,1.1875,0,0,1,0,5.875,-25.6875,-7.375,-0.0622222222222,-0.0344444444444,0.0822222222222,0.09,0.59,1.72
1521414678.58,16 kph,24.3137254902 percent,17.2549019608 percent,1827.0 revolutions_per_minute,7.9375,-13.6875,0.625,0,0,1,0,3.875,-23.0625,-13.75,0.0611111111111,0.00666666666667,0.0211111111111,-0.07,0.65,-0.3
1521414678.77,None,24.7058823529 percent,17.2549019608 percent,1848.0 revolutions_per_minute,7.8125,-13.5625,0.6875,0,0,1,0,2.5625,-25.0,-12.6875,-0.0622222222222,-0.0611111111111,-0.00555555555556,-0.29,0.03,0.11
1521414678.95,16 kph,23.9215686275 percent,17.2549019608 percent,1845.0 revolutions_per_minute,7.6875,-13.0,1.0,0,0,1,0,2.6875,-29.25,-9.5,-0.00111111111111,-0.0122222222222,0.0177777777778,0.24,-0.05,0.95
1521414679.15,16 kph,25.0980392157 percent,17.2549019608 percent,1813.0 revolutions_per_minute,7.375,-12.9375,0.5,0,0,1,0,2.0625,-30.25,-8.875,0.00888888888889,-0.01,0.0211111111111,-0.32,0.55,-0.33
1521414679.36,16 kph,27.4509803922 percent,17.2549019608 percent,1507.0 revolutions_per_minute,7.125,-12.6875,0.75,0,0,1,0,2.75,-31.75,-7.375,-0.00777777777778,-0.0366666666667,0.0177777777778,-0.16,-0.09,0.34
1521414679.52,16 kph,33.3333333333 percent,17.2549019608 percent,1318.0 revolutions_per_minute,6.8125,-12.625,0.5625,0,0,1,0,3.25,-31.0,-9.0,-0.00222222222222,0.0377777777778,0.0366666666667,0.22,0.1,-0.58
1521414679.68,16 kph,34.1176470588 percent,17.2549019608 percent,1272.0 revolutions_per_minute,6.5625,-12.875,0.5,0,0,1,0,3.0,-32.0,-7.6875,0.0122222222222,0.00555555555556,0.03,-0.13,0.02,0.43
1521414679.84,16 kph,34.1176470588 percent,None,1281.0 revolutions_per_minute,6.3125,-12.875,0.5,0,0,1,0,3.5,-32.0,-7.6875,-0.0322222222222,-0.00666666666667,0.0244444444444,-0.11,0.2,0.42
1521414679.97,16 kph,None,17.2549019608 percent,1293.0 revolutions_per_minute,6.0,-13.0625,0.4375,0,0,1,0,3.5,-31.0625,-6.875,0.0388888888889,0.0277777777778,0.0388888888889,0.17,-0.07,-0.51
1521414680.1,16 kph,33.3333333333 percent,17.2549019608 percent,1305.0 revolutions_per_minute,5.8125,-13.0625,0.0625,0,0,1,0,4.1875,-31.0,-9.0,0.0466666666667,-0.0255555555556,0.0377777777778,0.32,0.3,-0.32
1521414680.24,16 kph,33.7254901961 percent,17.2549019608 percent,1311.0 revolutions_per_minute,5.5625,-12.9375,0.0,0,0,1,0,3.75,-31.6875,-7.75,-0.0633333333333,-0.0211111111111,0.0133333333333,0.13,0.0,0.32
1521414680.38,17 kph,33.7254901961 percent,17.2549019608 percent,1305.0 revolutions_per_minute,5.375,-12.875,0.1875,0,0,1,0,3.75,-31.5625,-7.75,-0.0266666666667,0.00444444444444,0.0322222222222,0.04,0.02,0.08
1521414680.52,17 kph,33.3333333333 percent,17.2549019608 percent,1308.0 revolutions_per_minute,5.1875,-12.875,0.1875,0,0,1,0,4.1875,-30.75,-7.75,-0.0322222222222,0.00666666666667,0.03,0.03,-0.32,0.44
1521414680.64,None,32.9411764706 percent,17.2549019608 percent,1321.0 revolutions_per_minute,4.9375,-12.875,0.0625,0,0,1,0,2.375,-30.6875,-8.5625,0.0144444444444,-0.00111111111111,0.04,-0.09,0.57,0.35
1521414680.77,17 kph,32.9411764706 percent,17.2549019608 percent,1321.0 revolutions_per_minute,4.75,-12.875,0.0,0,0,1,0,4.0625,-31.5,-7.375,-0.00777777777778,0.0233333333333,0.0222222222222,0.08,0.06,-0.65
1521414680.9,17 kph,34.1176470588 percent,17.2549019608 percent,1321.0 revolutions_per_minute,4.5625,-13.125,0.1875,0,0,1,0,4.5625,-31.0625,-7.375,-0.0477777777778,0.04,0.0288888888889,0.14,0.4,-0.03
1521414681.03,17 kph,33.3333333333 percent,None,None,4.375,-13.4375,0.625,0,0,1,0,4.1875,-30.6875,-7.375,0.00111111111111,0.0355555555556,0.0277777777778,-1.04,0.85,1.48
1521414681.15,17 kph,None,17.2549019608 percent,1320.0 revolutions_per_minute,4.25,-13.3125,0.9375,0,0,1,0,5.0625,-30.5,-9.5,-0.0366666666667,-0.0322222222222,0.0355555555556,-0.28,0.12,0.36
1521414681.29,17 kph,33.3333333333 percent,17.2549019608 percent,1333.0 revolutions_per_minute,4.0,-13.1875,0.75,0,0,1,0,4.1875,-30.25,-8.0,-0.0122222222222,0.00777777777778,0.0355555555556,0.15,0.21,-0.39
1521414681.42,17 kph,31.7647058824 percent,16.862745098 percent,1328.0 revolutions_per_minute,3.75,-13.0625,0.6875,0,0,1,0,4.5625,-30.0625,-8.875,0.0222222222222,-0.0477777777778,0.03,0.1,0.31,-0.36
1521414681.55,None,31.7647058824 percent,16.862745098 percent,1319.0 revolutions_per_minute,3.625,-12.625,0.75,0,0,1,0,3.6875,-31.5625,-9.6875,-0.0811111111111,-0.0622222222222,-0.00666666666667,-0.44,0.19,-0.21
1521414681.68,17 kph,32.1568627451 percent,16.862745098 percent,None,3.5,-12.625,1.0,0,0,1,0,3.1875,-31.1875,-8.75,-0.00666666666667,0.0555555555556,0.0233333333333,0.12,-0.26,0.95
1521414681.81,18 kph,32.1568627451 percent,17.2549019608 percent,1323.0 revolutions_per_minute,3.3125,-12.9375,0.9375,0,0,1,0,4.1875,-30.0625,-9.25,0.0333333333333,0.0166666666667,0.0311111111111,-0.3,0.35,0.36
1521414681.94,18 kph,32.1568627451 percent,16.862745098 percent,None,3.1875,-12.9375,0.75,0,0,1,0,6.75,-30.375,-9.25,0.0144444444444,0.00777777777778,0.0133333333333,0.0,-0.24,0.33
1521414682.06,18 kph,None,16.862745098 percent,None,3.0,-13.0,0.5625,0,0,1,0,4.1875,-31.5625,-8.0625,-0.0277777777778,-0.00333333333333,0.00888888888889,-0.14,0.19,-0.19
1521414682.2,18 kph,29.0196078431 percent,16.862745098 percent,1321.0 revolutions_per_minute,2.9375,-12.9375,0.75,0,0,1,0,5.0,-30.75,-9.25,-0.0355555555556,-0.00888888888889,0.0344444444444,-0.14,-0.13,0.17
1521414682.33,18 kph,29.0196078431 percent,16.862745098 percent,1306.0 revolutions_per_minute,2.75,-12.875,0.5625,0,0,1,0,5.0,-30.25,-10.1875,0.113333333333,-0.00777777777778,0.00111111111111,-0.2,-0.13,1.44
1521414682.46,18 kph,28.6274509804 percent,16.4705882353 percent,1308.0 revolutions_per_minute,2.625,-12.8125,0.25,0,0,1,0,5.0625,-31.0,-8.5,-0.0544444444444,0.00555555555556,0.0133333333333,-0.23,-0.24,0.43
1521414682.59,18 kph,28.6274509804 percent,None,1308.0 revolutions_per_minute,2.5625,-12.8125,0.1875,0,0,1,0,5.0625,-31.6875,-9.25,-0.0477777777778,-0.0144444444444,-0.00777777777778,-0.08,-0.59,-0.01
1521414682.71,None,28.6274509804 percent,16.4705882353 percent,1299.0 revolutions_per_minute,2.5,-12.75,0.25,0,0,1,0,5.75,-30.1875,-10.25,-0.0166666666667,0.00222222222222,0.01,0.04,-0.37,0.22
